1900-01-01 00:48:48,0.15377380708823432
1900-01-01 00:49:32,0.2104415964389902
1900-01-01 00:50:22,0.9539420446156968
1900-01-01 00:51:25,0.4436073494111886
1900-01-01 00:52:06,0.20774345576214293
1900-01-01 00:52:49,0.586016272721146
1900-01-01 00:53:31,0.30769264931186
1900-01-01 00:54:08,0.39019025690094616
1900-01-01 00:56:40,0.19545951014553445
1900-01-01 00:57:17,0.29136188970402477
1900-01-01 00:58:25,0.11978119071884961
1900-01-01 00:59:14,0.038416962832671896
1900-01-01 01:00:04,0.07273774143970711
1900-01-01 01:01:00,0.9833524649065029
1900-01-01 01:02:27,0.1976200197859057
1900-01-01 01:03:10,0.03880409774972497
1900-01-01 01:03:48,0.45379074422790244
1900-01-01 01:04:49,0.3014549911791831
1900-01-01 01:05:15,0.2380499734571183
1900-01-01 01:05:42,0.546915703639839
1900-01-01 01:06:16,0.3380775612976993
1900-01-01 01:06:42,0.692404007664453
1900-01-01 01:07:32,0.3740131649714379
1900-01-01 01:08:08,0.30602645298821485
1900-01-01 01:08:35,0.23275455408794024
1900-01-01 01:09:18,0.24746286016159771
1900-01-01 01:11:20,0.5740847564462811
1900-01-01 01:12:26,0.25957470244973085
1900-01-01 01:13:52,0.042362444221361824
1900-01-01 01:14:39,0.08702298720565577
1900-01-01 01:15:16,0.05858092617194735
1900-01-01 01:16:02,0.0527080071111208
1900-01-01 01:16:45,0.32789440549642335
1900-01-01 01:17:34,0.9872284951095937
1900-01-01 01:18:29,0.10319286032938199
1900-01-01 01:19:11,0.19794355024117596
1900-01-01 01:21:22,0.07858015124864705
1900-01-01 01:22:31,0.3941997501169553
1900-01-01 01:23:20,0.28947807499816064
1900-01-01 01:24:23,0.11135482858809846
1900-01-01 01:25:13,0.04383685167141505
1900-01-01 01:26:03,0.2534704513648722
1900-01-01 01:26:31,0.328481369090507
1900-01-01 01:28:01,0.2172194174700742
1900-01-01 01:28:26,0.40123548042883184
1900-01-01 01:29:17,0.17751668108783683
1900-01-01 01:31:34,0.09194622285604306
1900-01-01 01:32:06,0.17485319189793286
1900-01-01 01:32:50,0.3100785947332619
1900-01-01 01:33:21,0.2590979009785583
1900-01-01 01:35:06,0.08042521978949578
1900-01-01 01:35:40,0.13214235892453338
1900-01-01 01:36:21,0.3663778959685347
1900-01-01 01:37:19,0.3674734054146636
1900-01-01 01:38:38,0.21960020931926152
1900-01-01 01:39:23,0.5848008183211134
1900-01-01 01:40:32,0.19724622326728045
1900-01-01 01:41:01,0.2756483035437512
1900-01-01 01:41:28,0.34360264123486384
1900-01-01 01:43:24,0.21174632580177882
1900-01-01 01:44:03,0.10176462330555955
1900-01-01 01:45:02,0.0390100205779447
1900-01-01 01:45:46,0.48358673139057357
1900-01-01 01:46:31,0.17457313685155404
1900-01-01 01:46:59,0.07867899420619252
1900-01-01 01:47:38,0.24593456024744573
1900-01-01 01:48:37,0.11975647997946325
1900-01-01 01:49:07,0.05654640862913647
1900-01-01 01:49:43,0.2846269006695664
1900-01-01 01:50:07,0.1258430173922324
1900-01-01 01:50:45,0.14681230120690655
1900-01-01 01:51:49,0.2021091374410957
1900-01-01 01:52:29,0.12002115538311649
1900-01-01 01:53:15,0.770039108592384
1900-01-01 01:54:58,0.15669079844895314
1900-01-01 01:56:00,0.4672718448830711
1900-01-01 01:57:02,0.42730542761779605
1900-01-01 01:58:15,0.10183098267440689
1900-01-01 01:59:06,0.06981269778868984
1900-01-01 02:02:01,0.13246359853655612
1900-01-01 02:02:31,0.39295841463513675
1900-01-01 02:03:20,0.04523712690330918
1900-01-01 02:04:02,0.19479961760493417
1900-01-01 02:04:40,0.5181900034446162
1900-01-01 02:05:29,0.0478121086517771
1900-01-01 02:06:14,0.34843452128310654
1900-01-01 02:07:43,0.14310886235979456
1900-01-01 02:09:21,1.0
1900-01-01 02:10:13,0.24870114185897488
1900-01-01 02:10:37,0.21195338515525006
1900-01-01 02:11:03,0.09818974770390236
1900-01-01 02:11:49,0.15984500305324154
1900-01-01 02:12:32,0.2690283976658996
1900-01-01 02:13:01,0.04134930390652077
1900-01-01 02:13:21,0.5213355647695164
1900-01-01 02:14:16,0.19442165909130704
1900-01-01 02:14:54,0.4115903121324575
1900-01-01 02:16:00,0.09205574112734585
1900-01-01 02:16:45,0.045319496034597076
1900-01-01 02:19:00,0.5334266721122575
1900-01-01 02:19:40,0.22421955163775006
1900-01-01 02:20:07,0.26817749554695486
1900-01-01 02:20:41,0.3852990505580972
1900-01-01 02:21:37,0.36735989279299425
1900-01-01 02:22:32,0.12521544937071707
1900-01-01 02:23:42,0.1480817689013856
1900-01-01 02:24:29,0.32676148145281836
1900-01-01 02:26:08,0.09889817753674097
1900-01-01 02:26:35,0.04934734655457489
1900-01-01 02:27:11,0.09850524410718763
1900-01-01 02:28:31,0.17855980280588793
1900-01-01 02:29:41,0.14170447557676025
1900-01-01 02:30:22,0.09010115431519432
1900-01-01 02:30:52,0.06473390027915274
1900-01-01 02:31:32,0.4088779293124573
1900-01-01 02:32:34,0.2474533442150791
1900-01-01 02:33:15,0.14434122726826987
1900-01-01 02:34:06,0.11041338209078798
1900-01-01 02:34:44,0.1960765449699791
1900-01-01 02:35:17,0.1559082917017182
1900-01-01 02:36:24,0.14220786676791355
1900-01-01 02:38:07,0.04271419308527121
1900-01-01 02:38:49,0.22531758657718004
1900-01-01 02:39:29,0.26346590333744496
1900-01-01 02:40:07,0.08171597675008713
1900-01-01 02:41:01,0.414198975193655
1900-01-01 02:42:05,0.12425889940006779
1900-01-01 02:42:38,0.16175650002315833
1900-01-01 02:43:11,0.3296882464922799
1900-01-01 02:44:03,0.2693363839976429
1900-01-01 02:45:06,0.14653974941344203
1900-01-01 02:45:39,0.2034905004461037
1900-01-01 02:46:35,0.06887389552209056
1900-01-01 02:47:01,0.28350387457916004
1900-01-01 02:47:47,0.11055267595376289
1900-01-01 02:48:55,0.26255984289327816
1900-01-01 02:50:04,0.35688559415324406
1900-01-01 02:51:11,0.4296926087889072
1900-01-01 02:52:06,0.07321041754889113
1900-01-01 02:54:24,0.3175529910740629
1900-01-01 02:54:45,0.42192394912849607
1900-01-01 02:55:21,0.15693682892254626
1900-01-01 02:55:41,0.2516570723072083
1900-01-01 02:56:03,0.23816176203386216
1900-01-01 02:57:04,0.10723299413277826
1900-01-01 02:57:28,0.05936829194138539
1900-01-01 02:58:04,0.10562773556296157
1900-01-01 02:58:24,0.04636241194111024
1900-01-01 02:58:42,0.10759859037128802
1900-01-01 03:06:09,0.32578909807118933
1900-01-01 03:06:36,0.14596499459899082
1900-01-01 03:07:16,0.3164586612153906
1900-01-01 03:07:56,0.42258636750047907
1900-01-01 03:08:31,0.5524519119865288
1900-01-01 03:09:09,0.3102440257113245
1900-01-01 03:10:06,1.0
1900-01-01 03:10:52,0.13721535792157022
1900-01-01 03:11:45,0.25370516127982995
1900-01-01 03:12:16,0.1114750043941046
1900-01-01 03:13:16,0.24980592930906975
1900-01-01 03:14:05,0.36162202503238045
1900-01-01 03:14:43,0.33302663471006805
1900-01-01 03:15:18,0.060566022235985506
1900-01-01 03:16:06,0.1428100231468591
1900-01-01 03:16:43,0.16635780795375624
1900-01-01 03:17:19,0.3549104144772975
1900-01-01 03:17:52,0.18733755552076564
1900-01-01 03:18:16,0.5465980149479913
1900-01-01 03:19:10,0.1809905232899389
1900-01-01 03:19:56,0.4250836061439769
1900-01-01 03:20:31,0.13627366437363742
1900-01-01 03:21:09,0.16439804159828578
1900-01-01 03:21:39,0.1607533514488455
1900-01-01 03:22:27,0.5760857721311792
1900-01-01 03:23:33,0.3051077701334809
1900-01-01 03:25:30,0.33684856240182615
1900-01-01 03:26:14,0.09286295861396716
1900-01-01 03:26:55,0.312150918950791
1900-01-01 03:27:55,0.3590693156226703
1900-01-01 03:28:35,0.08515320792542067
1900-01-01 03:29:38,0.3013440889258199
1900-01-01 03:30:20,0.20651588596499781
1900-01-01 03:31:20,0.2964465035051161
1900-01-01 03:32:08,0.317072293907666
1900-01-01 03:32:56,0.25835830910652097
1900-01-01 03:33:46,0.29043185985118997
1900-01-01 03:34:15,0.24149056706451485
1900-01-01 03:34:49,0.3428612084536316
1900-01-01 03:35:30,0.23901201316676587
1900-01-01 03:36:20,0.16724023208021987
1900-01-01 03:37:46,0.3285083324534154
1900-01-01 03:38:20,0.4036033030972939
1900-01-01 03:39:00,0.4911945163659263
1900-01-01 03:41:07,0.19341919409022332
1900-01-01 03:41:33,0.26273767709118584
1900-01-01 03:42:14,0.18742272133246488
1900-01-01 03:42:43,0.379441640190794
1900-01-01 03:43:42,0.1783175544342273
1900-01-01 03:44:35,0.10386747455402927
1900-01-01 03:45:09,0.30980327434203325
1900-01-01 03:45:38,0.1581325168477499
1900-01-01 03:46:36,0.18314203375878818
1900-01-01 03:47:00,0.4021462069164104
1900-01-01 03:47:46,0.12514426522140487
1900-01-01 03:49:35,0.11365292735103061
1900-01-01 03:50:02,0.37355224730370995
1900-01-01 03:50:56,0.12015185180964512
1900-01-01 03:51:26,0.06418202709952388
1900-01-01 03:52:02,0.4035862369644439
1900-01-01 03:52:30,0.1309859098337175
1900-01-01 03:53:13,0.13010400773849845
1900-01-01 03:53:55,0.30220840517327996
1900-01-01 03:54:19,0.15321374800411555
1900-01-01 03:57:11,0.20640880609432355
1900-01-01 03:57:58,0.21734742672935534
1900-01-01 03:59:07,0.08135261308212323
1900-01-01 03:59:51,0.17933893166219717
1900-01-01 04:00:47,0.12203472702521209
1900-01-01 04:01:49,0.06804196729608289
1900-01-01 04:02:19,0.05566505892435605
1900-01-01 04:02:47,0.49588350320155833
1900-01-01 04:04:02,0.01210002538619104
1900-01-01 04:04:31,0.11617342276844005
1900-01-01 04:05:45,0.6569180885668702
1900-01-01 04:06:36,0.34596955873307556
1900-01-01 04:07:12,0.041823617279092416
1900-01-01 04:07:59,0.28487086168944864
1900-01-01 04:08:33,0.15524398875917741
1900-01-01 04:09:19,0.948649797288889
1900-01-01 04:10:25,0.11829665725265315
1900-01-01 04:11:15,0.18385887854226687
1900-01-01 04:12:24,0.27372571920499034
1900-01-01 04:13:06,0.11595926302709153
1900-01-01 04:13:38,0.24508597225619097
1900-01-01 04:14:55,0.14116421720118585
1900-01-01 04:15:28,0.07217763134694945
1900-01-01 04:16:05,0.5117592068615777
1900-01-01 04:18:08,0.147002536171824
1900-01-01 04:18:35,0.2199308215923631
1900-01-01 04:19:02,0.2309689323435807
1900-01-01 04:19:28,0.22186131720281438
1900-01-01 04:20:10,0.030270655748299572
1900-01-01 04:20:49,0.06977489111397162
1900-01-01 04:21:13,0.08329166555831435
1900-01-01 04:21:35,0.09885699297109703
1900-01-01 04:22:15,0.1629838000793479
1900-01-01 04:23:53,0.22944289281551689
1900-01-01 04:24:40,0.3018890762137297
1900-01-01 04:25:26,0.30737323351407886
1900-01-01 04:25:55,0.05998524521013452
1900-01-01 04:26:37,0.3862134543829124
1900-01-01 04:27:09,0.2283575682701248
1900-01-01 04:27:39,0.040896273684437386
1900-01-01 04:27:54,0.09720867085504203
1900-01-01 04:28:40,0.4026450244745926
1900-01-01 04:29:22,0.14115260239713137
1900-01-01 04:29:59,0.11745838121653113
1900-01-01 04:30:59,0.12082727868620581
1900-01-01 04:32:45,0.27588330048911286
1900-01-01 04:33:13,0.0
1900-01-01 04:33:51,0.2005872512530551
1900-01-01 04:34:38,0.24286921931444297
1900-01-01 04:35:05,0.17872995081186152
1900-01-01 04:35:50,0.13968980975113263
1900-01-01 04:36:18,0.18801577907773767
1900-01-01 04:36:44,0.0660353325535014
1900-01-01 04:37:13,0.13574188996181416
1900-01-01 04:37:38,0.03690960773010351
1900-01-01 04:39:31,0.2932875177211853
1900-01-01 04:39:58,0.6203072389909773
1900-01-01 04:40:43,0.3450912868898067
1900-01-01 04:41:20,0.33340018056945353
1900-01-01 04:41:52,0.34186099013331933
1900-01-01 04:42:27,0.4444098469533739
